Timestamp,Tag,Value,Unit,Quality
2025-01-05 12:00:00,PUMP101.FLOW_RATE,120.42,m3/h,GOOD
2025-01-05 13:00:00,PUMP101.FLOW_RATE,119.136,m3/h,GOOD
2025-01-05 14:00:00,PUMP101.FLOW_RATE,120.217,m3/h,GOOD
2025-01-05 15:00:00,PUMP101.FLOW_RATE,120.119,m3/h,GOOD
2025-01-05 16:00:00,PUMP101.FLOW_RATE,119.703,m3/h,GOOD
2025-01-05 17:00:00,PUMP101.FLOW_RATE,119.277,m3/h,GOOD
2025-01-05 18:00:00,PUMP101.FLOW_RATE,120.036,m3/h,GOOD
2025-01-05 19:00:00,PUMP101.FLOW_RATE,119.735,m3/h,GOOD
2025-01-05 20:00:00,PUMP101.FLOW_RATE,120.116,m3/h,GOOD
2025-01-05 21:00:00,PUMP101.FLOW_RATE,120.011,m3/h,GOOD
2025-01-05 22:00:00,PUMP101.FLOW_RATE,120.801,m3/h,GOOD
2025-01-05 23:00:00,PUMP101.FLOW_RATE,119.88,m3/h,GOOD
2025-01-06 00:00:00,PUMP101.FLOW_RATE,119.488,m3/h,GOOD
2025-01-06 01:00:00,PUMP101.FLOW_RATE,120.09,m3/h,GOOD
2025-01-06 02:00:00,PUMP101.FLOW_RATE,120.11,m3/h,GOOD
2025-01-06 03:00:00,PUMP101.FLOW_RATE,120.68,m3/h,GOOD
2025-01-06 04:00:00,PUMP101.FLOW_RATE,120.418,m3/h,GOOD
2025-01-06 05:00:00,PUMP101.FLOW_RATE,120.178,m3/h,GOOD
2025-01-06 06:00:00,PUMP101.FLOW_RATE,120.732,m3/h,GOOD
2025-01-06 07:00:00,PUMP101.FLOW_RATE,119.406,m3/h,GOOD
2025-01-06 08:00:00,PUMP101.FLOW_RATE,119.68,m3/h,GOOD
2025-01-06 09:00:00,PUMP101.FLOW_RATE,119.537,m3/h,GOOD
2025-01-06 10:00:00,PUMP101.FLOW_RATE,119.805,m3/h,GOOD
2025-01-06 11:00:00,PUMP101.FLOW_RATE,119.312,m3/h,GOOD
2025-01-06 12:00:00,PUMP101.FLOW_RATE,120.318,m3/h,GOOD
2025-01-06 13:00:00,PUMP101.FLOW_RATE,119.889,m3/h,GOOD
2025-01-06 14:00:00,PUMP101.FLOW_RATE,119.265,m3/h,GOOD
2025-01-06 15:00:00,PUMP101.FLOW_RATE,119.492,m3/h,GOOD
2025-01-06 16:00:00,PUMP101.FLOW_RATE,120.157,m3/h,GOOD
2025-01-06 17:00:00,PUMP101.FLOW_RATE,120.419,m3/h,GOOD
2025-01-06 18:00:00,PUMP101.FLOW_RATE,120.998,m3/h,GOOD
2025-01-06 19:00:00,PUMP101.FLOW_RATE,121.457,m3/h,GOOD
2025-01-06 20:00:00,PUMP101.FLOW_RATE,120.207,m3/h,GOOD
2025-01-06 21:00:00,PUMP101.FLOW_RATE,119.505,m3/h,GOOD
2025-01-06 22:00:00,PUMP101.FLOW_RATE,118.934,m3/h,GOOD
2025-01-06 23:00:00,PUMP101.FLOW_RATE,120.134,m3/h,GOOD
2025-01-07 00:00:00,PUMP101.FLOW_RATE,119.594,m3/h,GOOD
2025-01-07 01:00:00,PUMP101.FLOW_RATE,119.792,m3/h,GOOD
2025-01-07 02:00:00,PUMP101.FLOW_RATE,119.694,m3/h,GOOD
2025-01-07 03:00:00,PUMP101.FLOW_RATE,119.93,m3/h,GOOD
2025-01-07 04:00:00,PUMP101.FLOW_RATE,120.533,m3/h,GOOD
2025-01-07 05:00:00,PUMP101.FLOW_RATE,120.079,m3/h,GOOD
2025-01-07 06:00:00,PUMP101.FLOW_RATE,119.921,m3/h,GOOD
2025-01-07 07:00:00,PUMP101.FLOW_RATE,119.482,m3/h,GOOD
2025-01-07 08:00:00,PUMP101.FLOW_RATE,119.163,m3/h,GOOD
2025-01-07 09:00:00,PUMP101.FLOW_RATE,119.757,m3/h,GOOD
2025-01-07 10:00:00,PUMP101.FLOW_RATE,119.973,m3/h,GOOD
2025-01-07 11:00:00,PUMP101.FLOW_RATE,120.884,m3/h,GOOD
2025-01-07 12:00:00,PUMP101.FLOW_RATE,120.065,m3/h,GOOD
2025-01-07 13:00:00,PUMP101.FLOW_RATE,120.491,m3/h,GOOD
2025-01-07 14:00:00,PUMP101.FLOW_RATE,119.75,m3/h,GOOD
2025-01-07 15:00:00,PUMP101.FLOW_RATE,119.408,m3/h,GOOD
2025-01-07 16:00:00,PUMP101.FLOW_RATE,119.517,m3/h,GOOD
2025-01-07 17:00:00,PUMP101.FLOW_RATE,119.637,m3/h,GOOD
2025-01-07 18:00:00,PUMP101.FLOW_RATE,121.064,m3/h,GOOD
2025-01-07 19:00:00,PUMP101.FLOW_RATE,119.589,m3/h,GOOD
2025-01-07 20:00:00,PUMP101.FLOW_RATE,120.419,m3/h,GOOD
2025-01-07 21:00:00,PUMP101.FLOW_RATE,119.549,m3/h,GOOD
2025-01-07 22:00:00,PUMP101.FLOW_RATE,120.466,m3/h,GOOD
2025-01-07 23:00:00,PUMP101.FLOW_RATE,120.192,m3/h,GOOD
2025-01-08 00:00:00,PUMP101.FLOW_RATE,119.922,m3/h,GOOD
2025-01-08 01:00:00,PUMP101.FLOW_RATE,119.98,m3/h,GOOD
2025-01-08 02:00:00,PUMP101.FLOW_RATE,119.673,m3/h,GOOD
2025-01-08 03:00:00,PUMP101.FLOW_RATE,120.223,m3/h,GOOD
2025-01-08 04:00:00,PUMP101.FLOW_RATE,119.773,m3/h,GOOD
2025-01-08 05:00:00,PUMP101.FLOW_RATE,119.387,m3/h,GOOD
2025-01-08 06:00:00,PUMP101.FLOW_RATE,119.361,m3/h,GOOD
2025-01-08 07:00:00,PUMP101.FLOW_RATE,120.086,m3/h,GOOD
2025-01-08 08:00:00,PUMP101.FLOW_RATE,120.79,m3/h,GOOD
2025-01-08 09:00:00,PUMP101.FLOW_RATE,120.08,m3/h,GOOD
2025-01-08 10:00:00,PUMP101.FLOW_RATE,119.941,m3/h,GOOD
2025-01-08 11:00:00,PUMP101.FLOW_RATE,120.143,m3/h,GOOD
2025-01-08 12:00:00,PUMP101.FLOW_RATE,120.653,m3/h,GOOD
2025-01-08 13:00:00,PUMP101.FLOW_RATE,120.11,m3/h,GOOD
2025-01-08 14:00:00,PUMP101.FLOW_RATE,119.795,m3/h,GOOD
2025-01-08 15:00:00,PUMP101.FLOW_RATE,120.553,m3/h,GOOD
2025-01-08 16:00:00,PUMP101.FLOW_RATE,120.214,m3/h,GOOD
2025-01-08 17:00:00,PUMP101.FLOW_RATE,120.768,m3/h,GOOD
2025-01-08 18:00:00,PUMP101.FLOW_RATE,120.092,m3/h,GOOD
2025-01-08 19:00:00,PUMP101.FLOW_RATE,119.388,m3/h,GOOD
2025-01-08 20:00:00,PUMP101.FLOW_RATE,119.316,m3/h,GOOD
2025-01-08 21:00:00,PUMP101.FLOW_RATE,120.825,m3/h,GOOD
2025-01-08 22:00:00,PUMP101.FLOW_RATE,120.862,m3/h,GOOD
2025-01-08 23:00:00,PUMP101.FLOW_RATE,119.91,m3/h,GOOD
2025-01-09 00:00:00,PUMP101.FLOW_RATE,119.808,m3/h,GOOD
2025-01-09 01:00:00,PUMP101.FLOW_RATE,120.731,m3/h,GOOD
2025-01-09 02:00:00,PUMP101.FLOW_RATE,119.446,m3/h,GOOD
2025-01-09 03:00:00,PUMP101.FLOW_RATE,119.553,m3/h,GOOD
2025-01-09 04:00:00,PUMP101.FLOW_RATE,120.322,m3/h,GOOD
2025-01-09 05:00:00,PUMP101.FLOW_RATE,119.803,m3/h,BAD
2025-01-09 06:00:00,PUMP101.FLOW_RATE,119.997,m3/h,GOOD
2025-01-09 07:00:00,PUMP101.FLOW_RATE,119.918,m3/h,GOOD
2025-01-09 08:00:00,PUMP101.FLOW_RATE,120.169,m3/h,GOOD
2025-01-09 09:00:00,PUMP101.FLOW_RATE,120.704,m3/h,GOOD
2025-01-09 10:00:00,PUMP101.FLOW_RATE,120.045,m3/h,GOOD
2025-01-09 11:00:00,PUMP101.FLOW_RATE,120.322,m3/h,GOOD
2025-01-09 12:00:00,PUMP101.FLOW_RATE,118.975,m3/h,GOOD
2025-01-09 13:00:00,PUMP101.FLOW_RATE,119.976,m3/h,GOOD
2025-01-09 14:00:00,PUMP101.FLOW_RATE,119.578,m3/h,BAD
2025-01-09 15:00:00,PUMP101.FLOW_RATE,119.391,m3/h,GOOD
2025-01-09 16:00:00,PUMP101.FLOW_RATE,119.561,m3/h,GOOD
2025-01-09 17:00:00,PUMP101.FLOW_RATE,119.833,m3/h,GOOD
2025-01-09 18:00:00,PUMP101.FLOW_RATE,120.458,m3/h,GOOD
2025-01-09 19:00:00,PUMP101.FLOW_RATE,119.337,m3/h,GOOD
2025-01-09 20:00:00,PUMP101.FLOW_RATE,120.015,m3/h,GOOD
2025-01-09 21:00:00,PUMP101.FLOW_RATE,119.758,m3/h,GOOD
2025-01-09 22:00:00,PUMP101.FLOW_RATE,119.836,m3/h,GOOD
2025-01-09 23:00:00,PUMP101.FLOW_RATE,120.501,m3/h,GOOD
2025-01-10 00:00:00,PUMP101.FLOW_RATE,120.269,m3/h,GOOD
2025-01-10 01:00:00,PUMP101.FLOW_RATE,120.669,m3/h,GOOD
2025-01-10 02:00:00,PUMP101.FLOW_RATE,119.923,m3/h,GOOD
2025-01-10 03:00:00,PUMP101.FLOW_RATE,119.652,m3/h,GOOD
2025-01-10 04:00:00,PUMP101.FLOW_RATE,119.888,m3/h,GOOD
2025-01-10 05:00:00,PUMP101.FLOW_RATE,120.121,m3/h,GOOD
2025-01-10 06:00:00,PUMP101.FLOW_RATE,120.088,m3/h,GOOD
2025-01-10 07:00:00,PUMP101.FLOW_RATE,119.458,m3/h,GOOD
2025-01-10 08:00:00,PUMP101.FLOW_RATE,120.045,m3/h,GOOD
2025-01-10 09:00:00,PUMP101.FLOW_RATE,120.114,m3/h,GOOD
2025-01-10 10:00:00,PUMP101.FLOW_RATE,121.259,m3/h,GOOD
2025-01-10 11:00:00,PUMP101.FLOW_RATE,120.938,m3/h,GOOD
2025-01-10 12:00:00,PUMP101.FLOW_RATE,119.573,m3/h,GOOD
2025-01-10 13:00:00,PUMP101.FLOW_RATE,119.856,m3/h,GOOD
2025-01-10 14:00:00,PUMP101.FLOW_RATE,119.268,m3/h,GOOD
2025-01-10 15:00:00,PUMP101.FLOW_RATE,119.705,m3/h,GOOD
2025-01-10 16:00:00,PUMP101.FLOW_RATE,120.158,m3/h,GOOD
2025-01-10 17:00:00,PUMP101.FLOW_RATE,120.603,m3/h,GOOD
2025-01-10 18:00:00,PUMP101.FLOW_RATE,119.635,m3/h,GOOD
2025-01-10 19:00:00,PUMP101.FLOW_RATE,119.673,m3/h,GOOD
2025-01-10 20:00:00,PUMP101.FLOW_RATE,118.926,m3/h,GOOD
2025-01-10 21:00:00,PUMP101.FLOW_RATE,119.919,m3/h,GOOD
2025-01-10 22:00:00,PUMP101.FLOW_RATE,119.469,m3/h,GOOD
2025-01-10 23:00:00,PUMP101.FLOW_RATE,119.735,m3/h,GOOD
2025-01-11 00:00:00,PUMP101.FLOW_RATE,119.562,m3/h,GOOD
2025-01-11 01:00:00,PUMP101.FLOW_RATE,119.953,m3/h,GOOD
2025-01-11 02:00:00,PUMP101.FLOW_RATE,119.121,m3/h,GOOD
2025-01-11 03:00:00,PUMP101.FLOW_RATE,119.266,m3/h,GOOD
2025-01-11 04:00:00,PUMP101.FLOW_RATE,121.065,m3/h,GOOD
2025-01-11 05:00:00,PUMP101.FLOW_RATE,119.356,m3/h,GOOD
2025-01-11 06:00:00,PUMP101.FLOW_RATE,119.452,m3/h,GOOD
2025-01-11 07:00:00,PUMP101.FLOW_RATE,120.918,m3/h,GOOD
2025-01-11 08:00:00,PUMP101.FLOW_RATE,121.453,m3/h,GOOD
2025-01-11 09:00:00,PUMP101.FLOW_RATE,119.414,m3/h,GOOD
2025-01-11 10:00:00,PUMP101.FLOW_RATE,119.816,m3/h,GOOD
2025-01-11 11:00:00,PUMP101.FLOW_RATE,120.171,m3/h,GOOD
2025-01-11 12:00:00,PUMP101.FLOW_RATE,120.864,m3/h,GOOD
2025-01-11 13:00:00,PUMP101.FLOW_RATE,119.507,m3/h,GOOD
2025-01-11 14:00:00,PUMP101.FLOW_RATE,119.877,m3/h,GOOD
2025-01-11 15:00:00,PUMP101.FLOW_RATE,120.389,m3/h,GOOD
2025-01-11 16:00:00,PUMP101.FLOW_RATE,120.217,m3/h,GOOD
2025-01-11 17:00:00,PUMP101.FLOW_RATE,119.812,m3/h,GOOD
2025-01-11 18:00:00,PUMP101.FLOW_RATE,119.933,m3/h,GOOD
2025-01-11 19:00:00,PUMP101.FLOW_RATE,119.313,m3/h,GOOD
2025-01-11 20:00:00,PUMP101.FLOW_RATE,119.881,m3/h,GOOD
2025-01-11 21:00:00,PUMP101.FLOW_RATE,119.867,m3/h,GOOD
2025-01-11 22:00:00,PUMP101.FLOW_RATE,120.116,m3/h,GOOD
2025-01-11 23:00:00,PUMP101.FLOW_RATE,119.722,m3/h,GOOD
2025-01-12 00:00:00,PUMP101.FLOW_RATE,120.236,m3/h,GOOD
2025-01-12 01:00:00,PUMP101.FLOW_RATE,120.506,m3/h,GOOD
2025-01-12 02:00:00,PUMP101.FLOW_RATE,120.078,m3/h,GOOD
2025-01-12 03:00:00,PUMP101.FLOW_RATE,120.176,m3/h,GOOD
2025-01-12 04:00:00,PUMP101.FLOW_RATE,120.027,m3/h,GOOD
2025-01-12 05:00:00,PUMP101.FLOW_RATE,120.0,m3/h,GOOD
2025-01-12 06:00:00,PUMP101.FLOW_RATE,119.639,m3/h,GOOD
2025-01-12 07:00:00,PUMP101.FLOW_RATE,120.158,m3/h,GOOD
2025-01-12 08:00:00,PUMP101.FLOW_RATE,119.951,m3/h,GOOD
2025-01-12 09:00:00,PUMP101.FLOW_RATE,121.047,m3/h,GOOD
2025-01-12 10:00:00,PUMP101.FLOW_RATE,120.787,m3/h,GOOD
2025-01-12 11:00:00,PUMP101.FLOW_RATE,120.193,m3/h,GOOD
2025-01-12 12:00:00,PUMP101.FLOW_RATE,119.618,m3/h,GOOD
2025-01-12 13:00:00,PUMP101.FLOW_RATE,119.444,m3/h,GOOD
2025-01-12 14:00:00,PUMP101.FLOW_RATE,120.596,m3/h,GOOD
2025-01-12 15:00:00,PUMP101.FLOW_RATE,120.131,m3/h,GOOD
2025-01-12 16:00:00,PUMP101.FLOW_RATE,120.24,m3/h,GOOD
2025-01-12 17:00:00,PUMP101.FLOW_RATE,119.128,m3/h,GOOD
2025-01-12 18:00:00,PUMP101.FLOW_RATE,120.464,m3/h,GOOD
2025-01-12 19:00:00,PUMP101.FLOW_RATE,120.227,m3/h,GOOD
2025-01-12 20:00:00,PUMP101.FLOW_RATE,119.445,m3/h,GOOD
2025-01-12 21:00:00,PUMP101.FLOW_RATE,119.764,m3/h,GOOD
2025-01-12 22:00:00,PUMP101.FLOW_RATE,120.132,m3/h,GOOD
2025-01-12 23:00:00,PUMP101.FLOW_RATE,120.026,m3/h,GOOD
2025-01-13 00:00:00,PUMP101.FLOW_RATE,119.854,m3/h,GOOD
2025-01-13 01:00:00,PUMP101.FLOW_RATE,119.948,m3/h,GOOD
2025-01-13 02:00:00,PUMP101.FLOW_RATE,119.874,m3/h,GOOD
2025-01-13 03:00:00,PUMP101.FLOW_RATE,120.076,m3/h,GOOD
2025-01-13 04:00:00,PUMP101.FLOW_RATE,120.736,m3/h,GOOD
2025-01-13 05:00:00,PUMP101.FLOW_RATE,118.717,m3/h,GOOD
2025-01-13 06:00:00,PUMP101.FLOW_RATE,119.882,m3/h,GOOD
2025-01-13 07:00:00,PUMP101.FLOW_RATE,120.088,m3/h,GOOD
2025-01-13 08:00:00,PUMP101.FLOW_RATE,120.148,m3/h,GOOD
2025-01-13 09:00:00,PUMP101.FLOW_RATE,119.814,m3/h,GOOD
2025-01-13 10:00:00,PUMP101.FLOW_RATE,119.122,m3/h,GOOD
2025-01-13 11:00:00,PUMP101.FLOW_RATE,120.164,m3/h,GOOD
2025-01-13 12:00:00,PUMP101.FLOW_RATE,120.864,m3/h,GOOD
2025-01-13 13:00:00,PUMP101.FLOW_RATE,119.233,m3/h,GOOD
2025-01-13 14:00:00,PUMP101.FLOW_RATE,120.432,m3/h,GOOD
2025-01-13 15:00:00,PUMP101.FLOW_RATE,119.836,m3/h,GOOD
2025-01-13 16:00:00,PUMP101.FLOW_RATE,119.969,m3/h,GOOD
2025-01-13 17:00:00,PUMP101.FLOW_RATE,119.474,m3/h,GOOD
2025-01-13 18:00:00,PUMP101.FLOW_RATE,119.833,m3/h,GOOD
2025-01-13 19:00:00,PUMP101.FLOW_RATE,120.65,m3/h,GOOD
2025-01-13 20:00:00,PUMP101.FLOW_RATE,120.291,m3/h,GOOD
2025-01-13 21:00:00,PUMP101.FLOW_RATE,120.866,m3/h,GOOD
2025-01-13 22:00:00,PUMP101.FLOW_RATE,120.589,m3/h,GOOD
2025-01-13 23:00:00,PUMP101.FLOW_RATE,120.22,m3/h,GOOD
2025-01-14 00:00:00,PUMP101.FLOW_RATE,120.872,m3/h,GOOD
2025-01-14 01:00:00,PUMP101.FLOW_RATE,120.219,m3/h,GOOD
2025-01-14 02:00:00,PUMP101.FLOW_RATE,120.414,m3/h,GOOD
2025-01-14 03:00:00,PUMP101.FLOW_RATE,119.852,m3/h,GOOD
2025-01-14 04:00:00,PUMP101.FLOW_RATE,120.033,m3/h,GOOD
2025-01-14 05:00:00,PUMP101.FLOW_RATE,119.651,m3/h,GOOD
2025-01-14 06:00:00,PUMP101.FLOW_RATE,120.495,m3/h,GOOD
2025-01-14 07:00:00,PUMP101.FLOW_RATE,119.411,m3/h,GOOD
2025-01-14 08:00:00,PUMP101.FLOW_RATE,120.391,m3/h,GOOD
2025-01-14 09:00:00,PUMP101.FLOW_RATE,119.905,m3/h,GOOD
2025-01-14 10:00:00,PUMP101.FLOW_RATE,120.586,m3/h,GOOD
2025-01-14 11:00:00,PUMP101.FLOW_RATE,120.375,m3/h,GOOD
2025-01-14 12:00:00,PUMP101.FLOW_RATE,120.91,m3/h,GOOD
2025-01-14 13:00:00,PUMP101.FLOW_RATE,120.365,m3/h,GOOD
2025-01-14 14:00:00,PUMP101.FLOW_RATE,119.214,m3/h,GOOD
2025-01-14 15:00:00,PUMP101.FLOW_RATE,119.967,m3/h,GOOD
2025-01-14 16:00:00,PUMP101.FLOW_RATE,119.414,m3/h,GOOD
2025-01-14 17:00:00,PUMP101.FLOW_RATE,119.741,m3/h,GOOD
2025-01-14 18:00:00,PUMP101.FLOW_RATE,120.756,m3/h,GOOD
2025-01-14 19:00:00,PUMP101.FLOW_RATE,120.319,m3/h,GOOD
